1605284453,64702,210,202,192,195,190,190,197,187,185,187,197,200,197,195,197,180,195,195,195,192,195,190,185,190,197,192,185,195,187,192,190,190,197,187,195,190,182,192,190,187,197,202,190,195,195,185,192,230,197,195,202,195,187,192,207,200,190,200,197,200,195,195,182,177
1605284678,64702,210,190,197,197,197,180,197,200,200,205,192,197,197,197,190,177,205,195,197,195,195,195,180,190,195,200,187,192,192,200,192,187,217,187,195,187,190,185,190,182,232,207,185,187,192,182,185,180,207,187,212,195,202,192,182,192,200,205,195,197,195,185,182,187
1605284679,64702,207,200,192,200,197,197,197,195,197,197,200,200,187,197,192,177,202,190,197,195,195,197,197,182,195,197,192,200,190,192,185,185,212,195,185,190,185,185,195,180,230,200,190,200,190,185,185,185,207,200,200,192,197,197,190,192,202,205,207,200,185,185,192,182
1605284680,64702,207,197,192,205,192,192,195,197,197,200,197,200,200,200,190,182,200,192,195,197,190,195,182,177,200,197,190,195,190,192,187,182,215,197,195,187,190,195,185,180,227,197,187,192,187,187,182,195,210,197,202,192,192,187,180,185,212,207,200,195,190,180,197,177
1605284681,64702,205,197,200,197,190,190,187,197,197,197,200,187,195,197,187,185,205,200,197,197,190,190,180,190,197,192,192,192,190,195,187,195,217,192,190,185,195,187,190,192,230,202,190,187,195,200,182,202,202,192,205,195,197,192,182,192,205,197,195,197,185,195,187,182
1605284682,64702,210,195,195,195,187,190,200,185,205,202,202,192,195,185,182,182,205,197,205,197,190,192,197,172,202,197,192,200,185,190,195,182,212,187,195,197,187,187,187,177,232,202,192,190,190,190,185,195,207,202,207,190,192,187,185,182,202,195,197,192,197,177,195,182
1605284683,64702,207,195,202,195,197,185,200,185,200,192,192,200,192,192,185,177,197,185,195,200,195,190,192,185,180,190,185,190,192,200,185,185,210,185,195,182,187,190,190,180,222,200,190,190,187,192,190,187,207,205,207,195,195,192,187,182,202,200,202,192,192,190,195,192
1605284684,64702,192,185,192,195,197,190,187,187,195,200,195,195,190,200,187,187,197,192,190,202,195,187,185,182,195,192,192,197,187,187,190,190,215,190,190,185,185,190,190,172,227,202,190,187,187,185,187,190,192,202,195,197,192,195,187,195,205,202,200,197,187,195,197,185
1605284685,64702,205,192,192,192,185,195,200,195,195,197,197,192,200,195,187,175,200,200,197,197,182,195,185,187,192,195,190,195,187,192,187,187,207,187,192,182,175,187,182,180,222,197,192,185,190,190,182,187,205,197,202,195,190,190,180,190,192,195,192,197,187,192,187,185
1605284686,64702,205,197,195,195,190,187,202,187,197,190,202,195,190,197,180,192,200,195,197,195,192,197,195,175,197,192,202,200,190,190,185,185,210,192,197,187,190,187,182,180,232,192,190,197,190,185,177,200,207,195,200,202,202,195,197,175,205,195,200,197,187,190,200,175
1605284687,64702,210,192,192,187,190,200,192,192,195,192,200,202,192,200,185,182,197,190,197,202,190,192,187,180,192,202,190,195,187,192,190,190,212,187,187,187,187,192,190,190,237,197,190,195,180,190,177,190,210,200,200,190,195,195,190,187,197,200,195,202,192,177,192,187
1605284688,64702,200,197,200,192,190,187,187,182,205,205,195,202,197,190,195,177,197,195,200,192,195,200,190,182,195,195,190,197,185,192,192,190,217,197,185,185,180,187,185,187,235,205,197,190,195,180,185,192,207,195,197,197,190,192,195,190,207,210,205,200,190,190,200,187
1605284689,64702,212,195,192,187,190,197,197,180,197,192,200,192,195,195,180,175,202,190,192,200,185,192,190,175,200,197,192,195,192,190,192,187,215,197,195,192,187,182,187,182,235,200,192,195,192,185,180,192,207,197,205,197,195,190,190,180,197,200,197,192,187,185,190,195
1605284690,64702,200,200,190,192,192,197,195,185,202,207,192,195,195,192,187,182,195,187,197,197,195,190,182,187,197,197,185,195,200,195,195,195,205,195,187,182,187,185,185,180,225,200,192,190,195,192,182,187,212,197,197,197,195,187,190,187,202,197,207,200,190,190,192,185
1605284691,64702,195,195,192,192,187,192,187,180,200,195,195,192,190,192,185,182,200,202,197,197,190,197,185,180,190,192,195,197,192,192,182,195,200,192,190,190,187,185,187,180,230,197,195,190,187,192,182,187,210,200,197,197,190,192,187,185,200,197,202,195,200,177,172,180
1605284692,64702,202,202,197,197,192,200,187,177,192,190,197,195,195,195,190,185,200,195,197,190,185,192,180,182,202,195,182,197,182,192,180,195,217,190,192,190,182,192,190,187,230,195,192,190,190,190,177,192,217,192,202,192,190,190,192,185,205,195,195,200,195,192,197,192
1605284693,64702,202,192,195,197,195,190,192,197,197,192,195,200,190,190,185,182,195,195,192,202,192,190,185,187,197,195,187,197,192,187,187,200,210,187,190,190,185,187,175,175,232,202,187,190,187,182,190,190,202,197,202,190,192,187,182,197,205,197,200,192,182,180,185,195
1605284694,64702,210,202,192,205,192,190,187,185,195,195,200,200,192,187,185,185,195,192,202,202,192,197,190,190,195,200,192,197,187,195,182,190,215,195,187,185,185,185,177,190,227,200,190,192,195,190,185,192,212,202,200,195,197,187,192,190,210,200,195,200,192,185,190,185
1605284695,64702,202,200,200,195,187,187,182,187,202,190,197,195,185,192,187,185,202,190,205,190,200,190,187,182,195,197,190,190,187,190,187,182,205,185,192,190,185,187,185,187,217,197,187,187,190,182,177,182,210,197,212,195,185,190,187,187,202,197,205,195,185,185,187,185
1605284696,64702,207,195,192,202,197,195,187,180,195,192,195,195,192,195,187,170,185,195,205,200,192,190,190,177,192,202,195,197,197,195,190,185,210,195,195,187,187,187,185,175,207,192,192,192,187,180,177,185,207,195,200,195,197,190,195,192,190,200,202,200,192,185,187,190
1605284697,64702,197,202,192,190,197,197,197,190,197,192,190,195,197,200,190,180,200,200,192,192,192,185,187,182,190,190,190,197,185,192,180,190,217,197,190,187,187,187,182,182,195,187,192,192,185,185,182,185,200,207,195,195,192,190,187,182,197,200,197,187,190,187,187,180
1605284698,64702,195,195,195,192,187,182,190,182,195,197,190,202,200,187,190,180,197,197,197,195,187,192,185,182,200,197,197,200,197,185,190,182,205,190,195,190,185,187,187,180,195,190,187,195,187,180,175,190,200,200,205,195,190,190,197,187,202,195,197,197,190,182,195,180
1605284699,64702,200,195,197,200,185,182,195,182,185,195,195,197,197,195,187,185,200,197,197,197,192,187,185,190,192,200,185,195,187,190,185,182,212,197,192,182,185,187,182,177,200,195,192,200,190,187,182,187,205,197,210,195,200,190,192,177,192,202,195,195,187,175,192,172
1605284700,64702,197,195,190,197,200,182,187,190,195,197,200,202,197,187,187,180,197,192,197,197,197,187,185,187,197,207,190,195,187,187,192,190,202,190,192,192,182,187,182,180,200,195,192,190,192,190,190,180,202,200,200,200,202,187,195,182,205,197,195,195,192,185,190,187
1605284701,64702,200,200,192,192,190,190,187,195,200,205,192,197,195,195,187,175,195,192,205,202,190,197,190,192,197,195,187,197,187,190,192,195,205,192,192,187,185,190,177,187,192,195,195,195,185,182,180,192,202,200,205,200,192,197,190,195,212,210,202,202,190,190,197,180
1605284702,64702,197,192,195,197,190,187,197,190,197,200,202,197,192,192,190,182,202,192,197,202,190,192,182,177,192,190,185,197,195,192,192,190,205,192,190,182,187,187,182,175,197,190,190,195,187,187,190,187,207,197,200,192,187,192,197,185,202,197,195,195,195,190,187,180
1605284703,64702,200,197,202,195,190,185,195,197,192,192,200,200,197,197,185,190,202,195,202,192,195,187,197,187,205,195,192,195,190,192,185,195,207,187,190,190,185,190,192,187,200,195,190,190,190,187,182,190,200,195,200,187,195,197,215,195,190,202,207,200,195,182,220,207
1605284704,64702,197,200,190,192,185,182,187,185,197,197,200,197,190,192,185,185,200,190,205,195,187,197,187,182,190,192,192,187,190,190,185,185,207,185,197,190,187,190,187,182,197,192,195,195,192,187,185,180,202,200,200,195,190,190,205,202,205,195,202,202,195,185,190,205
1605284705,64702,202,190,192,192,192,190,182,185,187,190,197,192,195,197,192,177,202,195,200,195,192,200,195,190,195,200,192,197,190,182,190,190,215,190,190,182,190,185,187,190,195,197,190,197,190,190,185,187,200,195,200,195,190,187,187,205,197,200,205,202,185,185,202,185
1605284706,64702,202,192,190,192,197,197,202,192,190,192,187,202,185,192,187,185,205,190,200,195,195,192,187,182,200,192,187,192,185,197,192,205,207,187,190,190,187,187,187,177,195,195,192,187,187,190,185,205,212,195,202,195,195,190,192,212,205,205,197,195,190,190,192,200
1605284707,64702,200,195,195,192,192,187,190,190,197,200,197,197,190,195,187,187,192,192,197,197,192,192,190,182,192,197,190,185,190,195,187,195,200,195,192,187,185,185,190,190,192,200,190,195,185,182,180,195,210,205,207,197,197,187,187,210,200,207,192,195,190,195,187,187
1605284708,64702,202,195,192,202,200,200,187,180,197,200,195,195,197,187,192,185,195,192,195,195,190,195,185,185,192,197,185,190,190,190,185,195,200,192,192,185,190,182,192,180,197,192,187,190,190,180,182,192,205,192,192,192,190,200,192,197,197,207,207,195,182,182,197,170
1605284709,64702,202,190,195,192,195,190,187,185,192,192,197,205,200,195,190,187,200,200,195,202,192,192,185,177,192,190,195,192,195,202,182,180,195,195,192,190,177,187,187,177,200,197,190,190,187,187,187,192,197,190,202,197,190,192,192,202,192,200,202,207,192,190,187,190
1605284710,64702,210,205,200,192,192,192,205,190,200,200,197,200,195,192,192,200,202,192,197,195,195,192,195,180,200,197,190,197,195,190,190,187,205,187,187,190,190,192,185,187,200,192,190,192,190,190,182,185,197,197,202,197,187,192,202,217,212,205,197,195,192,182,190,185
1605284711,64702,200,190,195,202,192,187,187,190,197,195,187,200,202,195,180,177,197,200,205,192,187,195,190,195,197,190,192,190,180,180,185,195,210,185,197,185,185,190,180,177,197,197,187,195,185,182,180,182,202,195,200,195,195,185,187,200,205,192,190,197,190,185,185,180
1605284712,64702,195,195,195,197,195,190,187,187,202,187,192,200,200,192,190,180,205,192,197,197,190,187,182,180,192,197,190,190,190,195,197,187,202,190,192,185,187,195,185,180,200,197,192,182,195,185,182,185,197,192,202,190,185,195,185,200,200,197,197,192,187,187,185,185
1605284713,64702,192,197,192,192,182,185,187,190,200,195,202,200,197,192,182,180,202,192,195,197,192,187,185,190,195,195,192,195,192,187,185,192,205,192,187,187,185,185,182,185,200,197,197,190,195,182,187,182,205,200,215,197,190,190,190,202,195,197,202,195,192,180,187,182
1605284714,64702,202,192,197,202,185,187,192,192,197,202,197,200,192,197,182,182,197,190,197,197,190,192,192,192,190,202,190,195,187,192,195,195,197,187,195,190,187,190,190,185,197,200,190,185,200,185,185,195,200,197,197,185,195,190,187,207,202,202,197,195,195,185,190,177
1605284715,64702,200,192,182,195,192,190,205,195,192,197,195,197,195,187,182,180,195,195,200,200,192,202,187,187,187,192,190,200,192,190,187,190,202,190,190,182,185,195,190,187,195,195,190,190,197,185,180,192,197,192,205,195,192,190,195,202,202,195,202,202,192,187,197,187
1605284716,64702,192,202,190,187,187,190,192,185,195,195,195,192,197,195,190,175,205,197,197,200,195,185,190,187,195,192,187,195,195,197,190,185,202,192,187,180,190,187,187,182,192,197,192,190,195,187,180,185,202,195,197,192,195,195,195,197,195,197,195,195,190,187,192,177
1605284717,64702,202,200,190,185,200,190,192,182,195,195,200,195,190,190,192,195,202,192,197,190,190,190,185,180,197,192,192,202,195,182,185,185,207,187,187,182,187,185,197,182,192,195,190,182,177,190,180,190,200,200,205,195,197,197,195,207,205,195,205,192,192,195,202,187
1605284718,64702,207,195,195,197,187,185,195,187,195,200,197,200,192,192,182,172,200,192,202,202,190,185,190,190,192,197,192,197,195,192,190,195,200,197,187,187,187,190,190,185,200,197,190,192,190,182,177,187,197,202,197,192,190,195,187,200,205,195,202,202,190,182,185,185
1605284719,64702,197,197,195,200,195,192,192,192,197,202,197,197,200,190,192,190,200,197,202,200,195,195,185,180,190,200,195,195,190,192,187,202,207,197,192,190,187,187,187,182,190,200,190,195,197,185,192,190,202,195,205,200,192,180,190,207,202,195,202,197,187,185,190,200
1605284720,64702,200,195,182,192,197,187,192,190,192,195,195,197,195,200,185,190,200,190,197,190,190,192,180,190,195,197,192,197,180,190,190,185,205,190,182,180,185,187,182,182,190,192,187,190,192,185,177,192,200,195,197,187,195,190,200,202,205,202,195,195,187,185,182,190
1605284721,64702,200,195,202,197,192,187,192,182,195,187,192,197,197,185,187,185,192,187,197,202,195,200,190,180,190,197,190,192,187,185,187,185,192,190,192,187,185,182,185,177,185,190,190,185,190,187,177,195,195,192,205,197,187,185,192,205,202,192,200,187,187,190,180,182
1605284722,64702,197,192,190,197,195,190,200,190,205,195,200,195,197,200,192,182,197,192,195,192,195,187,185,187,195,195,195,197,192,192,180,187,202,197,190,190,187,192,195,180,197,197,192,190,187,185,182,190,205,200,200,200,190,197,202,210,210,202,205,195,200,177,195,185
1605284723,64702,207,200,190,202,195,185,192,192,202,197,195,197,202,200,185,192,187,190,197,200,185,205,195,182,195,202,190,192,190,190,185,192,215,190,190,177,187,192,185,185,197,195,185,190,190,187,182,185,195,192,202,200,192,195,195,200,202,197,202,197,190,187,187,182
1605284724,64702,200,200,202,195,185,180,190,187,195,200,200,200,202,190,185,185,192,187,192,190,187,185,192,180,200,197,190,190,190,192,190,190,207,185,182,187,190,182,187,180,195,192,187,187,195,185,180,190,205,197,202,197,187,187,187,200,202,197,195,180,190,195,202,180
1605284725,64702,195,190,197,205,195,195,192,197,190,195,207,195,197,190,170,185,200,195,202,205,192,200,177,187,197,192,192,200,187,197,182,197,205,192,192,197,190,190,187,185,187,195,192,195,192,187,177,190,205,200,205,190,187,185,192,202,205,202,207,192,192,190,190,185
1605284726,64702,200,200,197,190,190,187,197,195,205,202,197,205,187,195,182,187,197,192,197,197,195,205,195,187,202,190,187,197,192,187,190,187,202,185,192,195,190,187,190,185,202,197,187,192,185,190,185,192,195,190,197,190,197,190,195,215,197,202,197,195,187,182,182,185
1605284727,64702,195,192,195,200,190,182,192,185,195,197,192,192,197,197,190,180,200,200,192,190,192,197,190,180,190,200,190,190,190,185,190,185,205,190,190,192,187,190,187,180,195,192,190,187,195,190,182,185,200,187,205,190,187,187,192,207,205,197,197,190,192,190,195,172
1605284728,64702,197,190,192,200,187,190,190,185,195,190,195,190,192,185,185,185,200,185,195,200,192,197,182,182,190,197,187,197,190,195,180,180,200,187,192,187,185,192,185,175,197,192,195,197,182,187,177,192,200,192,200,195,187,195,185,200,195,197,200,205,197,187,187,177
1605284729,64702,200,192,195,202,190,182,192,185,192,197,192,195,187,190,182,190,197,190,200,195,192,190,185,177,197,190,192,192,182,190,190,192,202,185,195,180,180,195,182,187,197,195,187,187,195,190,175,195,195,195,202,195,187,190,187,205,205,197,197,192,190,182,190,182
1605284730,64702,202,192,192,200,190,192,202,192,197,200,197,197,195,190,187,182,202,197,200,200,195,185,192,192,197,200,190,200,190,192,182,187,195,195,190,195,182,192,195,177,195,197,192,190,190,192,182,192,202,195,197,205,187,192,197,202,195,202,200,200,187,187,187,185
1605284731,64702,202,192,187,190,202,195,197,192,190,197,190,192,200,192,187,177,197,192,192,195,190,190,185,185,195,192,200,192,187,192,182,185,207,195,192,185,180,195,185,175,205,192,185,185,197,180,192,192,195,192,192,192,190,187,192,205,197,202,197,195,192,180,197,192
1605284732,64702,207,197,192,195,195,185,190,195,190,187,192,200,192,197,187,182,202,190,202,205,192,195,187,187,187,195,190,187,185,195,187,192,202,190,190,180,187,195,180,177,192,197,192,192,195,192,182,195,200,197,202,195,197,197,200,205,202,200,200,205,190,190,192,195
1605284733,64702,195,195,197,190,195,185,190,182,192,195,195,197,187,192,190,177,197,182,200,195,197,185,187,177,192,200,187,195,185,185,190,190,197,190,195,187,190,190,185,175,197,192,187,192,185,192,172,185,205,192,202,195,195,185,180,205,202,200,200,200,187,185,187,180
1605284734,64702,197,197,190,197,187,190,180,187,200,190,190,192,190,197,187,185,195,192,195,187,185,197,185,192,195,190,177,190,187,197,192,192,200,190,192,187,187,187,187,185,202,197,190,185,190,195,185,192,190,197,202,182,190,192,190,207,205,195,200,197,187,180,185,187
1605284735,64702,200,192,192,195,197,190,192,187,195,192,187,202,190,197,187,190,192,187,192,195,182,190,180,185,195,190,187,190,185,200,187,187,205,192,192,192,190,190,180,180,205,205,192,190,190,187,185,195,205,195,202,195,187,192,190,195,205,195,207,205,200,187,192,185
1605284736,64702,190,197,192,192,197,197,180,190,207,187,200,187,195,192,182,195,195,190,197,192,190,192,187,175,200,192,195,197,190,192,185,190,202,195,185,185,182,182,187,190,197,192,190,190,192,185,182,190,195,192,197,195,197,197,195,205,200,200,195,195,187,187,192,197
1605284738,64702,200,192,200,195,200,195,197,202,205,192,192,200,192,192,190,182,195,185,202,197,185,195,192,192,195,202,190,192,192,195,185,197,195,187,192,182,187,195,190,187,200,200,195,195,190,185,182,192,207,195,195,195,192,190,195,217,205,207,205,195,187,185,195,202
1605284738,64702,190,195,190,195,197,192,197,190,192,192,195,197,190,195,187,187,192,192,197,202,195,197,185,187,197,192,185,195,192,195,190,202,202,192,182,190,182,187,197,180,195,195,185,197,197,187,187,195,197,202,205,192,187,197,190,210,197,197,212,192,195,185,185,197
1605284740,64702,202,197,192,190,197,192,190,190,197,200,195,190,195,182,190,182,205,200,202,195,197,202,182,177,200,197,192,197,190,185,185,202,197,192,192,185,185,190,185,187,200,195,190,192,195,185,177,185,197,187,207,192,192,195,192,205,200,195,205,200,190,182,190,185
1605284740,64702,200,197,195,200,192,185,195,185,200,195,187,195,197,190,195,180,197,195,205,195,197,197,192,182,195,190,195,185,192,192,187,192,207,187,195,187,187,190,182,170,200,192,192,192,197,190,185,190,207,195,202,195,190,200,190,212,200,202,197,187,190,180,202,190
1605284742,64702,205,195,195,195,195,192,192,195,190,200,192,195,197,197,182,175,200,192,195,197,195,190,187,187,195,197,187,195,190,182,192,185,202,190,190,190,187,192,187,190,197,192,190,195,187,180,180,182,207,195,200,195,182,195,187,215,205,200,190,197,187,182,192,190
1605284742,64702,195,197,197,195,190,187,195,185,197,195,192,192,187,195,195,182,192,192,197,190,192,190,190,185,195,200,190,192,185,197,187,185,200,192,187,185,190,185,195,182,195,192,192,190,190,185,182,197,195,192,202,195,195,195,207,207,205,197,195,187,190,182,192,192
1605284744,64702,197,190,190,187,185,192,195,187,192,187,195,195,187,195,185,182,192,190,197,192,195,185,190,177,197,195,190,195,192,187,182,192,200,187,190,187,185,187,195,182,195,202,192,190,185,182,180,192,197,192,197,182,190,190,192,217,202,205,195,195,190,180,195,197
1605284744,64702,190,195,195,195,192,190,195,180,197,195,200,195,195,190,185,177,205,195,200,197,187,185,185,177,197,195,192,195,200,192,182,195,195,187,192,190,185,190,187,177,192,195,192,192,195,195,185,202,202,200,197,200,197,192,192,217,202,200,202,195,190,187,192,190
1605284746,64702,207,197,195,197,192,190,192,190,192,195,200,192,192,190,185,195,200,195,197,197,195,197,187,182,197,192,195,192,192,197,190,195,200,192,192,190,192,190,195,175,200,197,197,197,192,180,185,192,207,205,200,192,192,187,192,207,207,202,200,202,195,190,190,202
1605284747,64702,200,190,192,192,195,187,192,187,190,197,197,190,197,192,182,177,202,195,197,195,192,190,182,192,190,197,187,190,192,195,187,187,192,185,192,187,185,182,197,192,187,190,197,195,187,187,185,185,200,197,200,192,200,190,195,215,197,197,200,190,197,187,187,187
1605284748,64702,202,192,192,190,192,192,197,185,200,202,200,200,202,190,192,187,202,190,202,195,187,195,197,180,195,192,187,192,185,200,187,187,197,195,192,182,187,197,192,180,197,195,195,197,190,190,190,187,205,187,207,197,195,190,197,200,190,200,197,195,185,182,187,190
1605284749,64702,197,200,197,197,190,195,192,197,197,195,202,195,195,192,182,187,195,192,207,195,190,190,185,182,190,187,187,192,195,192,187,185,195,185,187,192,187,190,192,177,195,197,187,190,190,185,192,195,207,197,205,195,192,200,192,212,207,197,197,195,192,187,195,187
1605284750,64702,197,197,197,192,190,190,192,187,202,200,200,200,197,195,187,185,202,192,197,195,192,200,190,185,195,200,190,192,187,197,192,190,197,192,187,187,190,190,187,177,197,202,197,190,195,180,182,190,205,195,195,197,192,195,192,205,192,197,207,202,195,190,197,187
1605284751,64702,197,195,200,190,190,192,195,185,195,192,202,197,192,195,187,177,200,192,205,197,200,197,200,182,195,195,195,187,187,185,192,187,205,187,192,182,187,185,185,182,197,195,192,192,190,192,182,187,195,197,207,202,192,187,195,212,207,200,202,197,185,187,190,190
1605284752,64702,207,190,195,195,195,192,195,190,197,202,195,200,195,200,185,185,200,195,202,197,187,192,185,187,192,200,185,192,187,192,185,187,207,185,195,185,187,185,192,187,192,192,192,185,197,187,180,190,205,200,205,200,190,192,187,210,212,197,205,195,190,185,200,192
1605284753,64702,190,190,190,195,187,202,177,187,192,190,200,197,192,202,185,177,202,190,200,195,190,187,187,177,187,192,192,197,190,187,190,192,202,187,192,185,180,187,182,182,190,190,185,187,187,182,182,195,195,192,197,187,195,192,182,212,202,197,202,197,187,187,185,177
